,anime_id,user_id,rating
86051,124,41479,10.760754
86052,124,41540,10.700952
86053,124,4030,10.585517
86054,124,2215,10.526812
86055,124,10653,10.511105
86056,124,2540,10.506292
86057,124,17605,10.496905
86058,124,16245,10.453308
86059,124,67411,10.428943
86060,3174,8449,9.891847
86061,3174,60261,9.785219
86062,3174,28304,9.755543
86063,3174,5165,9.7362585
86064,3174,60634,9.730389
86065,3174,55636,9.7282715
86066,3174,21120,9.698095
86067,3174,10623,9.686981
86068,3174,38313,9.678915
86069,3174,59990,9.676378
86070,10694,33981,12.380541
86071,10694,16969,11.61494
86072,10694,57536,11.346934
86073,10694,2721,11.012651
86074,10694,50297,10.990519
86075,10694,64762,10.8584585
86076,10694,3105,10.827536
86077,10694,24140,10.813586
86078,10694,57278,10.775456
86079,10694,41071,10.634887
86080,11705,41540,9.746418
86081,11705,55142,9.328263
86082,11705,50347,9.312799
86083,11705,10623,9.308615
86084,11705,55283,9.302669
86085,11705,61480,9.301056
86086,11705,49237,9.299346
86087,11705,29560,9.296808
86088,11705,50982,9.280471
86089,11705,54370,9.2801285
86090,12135,71640,11.924974
86091,12135,44773,11.900042
86092,12135,9295,11.84742
86093,12135,69899,11.639263
86094,12135,35696,11.40906
86095,12135,28409,11.021581
86096,12135,8501,10.793866
86097,12135,55664,10.710627
86098,12135,26839,10.493932
86099,12135,22884,10.455871
86100,21025,25160,10.00298
86101,21025,10338,9.963514
86102,21025,51976,9.927875
86103,21025,3759,9.900594
86104,21025,55153,9.894593
86105,21025,30356,9.87406
86106,21025,1692,9.8636875
86107,21025,36657,9.849609
86108,21025,10925,9.82378
86109,21025,52638,9.817798
86110,22655,44449,10.322274
86111,22655,53373,10.188579
86112,22655,25160,9.699118
86113,22655,46179,9.679131
86114,22655,10338,9.564345
86115,22655,30356,9.532474
86116,22655,20908,9.478466
86117,22655,14454,9.464627
86118,22655,25218,9.45192
86119,22655,54848,9.451449
86120,23755,4030,10.729613
86121,23755,56206,10.651335
86122,23755,30349,10.645693
86123,23755,4184,10.644825
86124,23755,72287,10.644825
86125,23755,46928,10.592463
86126,23755,47492,10.565428
86127,23755,63621,10.55676
86128,23755,55974,10.556351
86129,23755,32985,10.552525
86130,24455,65706,10.2268305
86131,24455,4030,10.175446
86132,24455,37467,9.952892
86133,24455,16229,9.868445
86134,24455,22263,9.841802
86135,24455,42444,9.834579
86136,24455,39206,9.813225
86137,24455,24271,9.807977
86138,24455,46539,9.78365
86139,24455,4353,9.780064
86140,30895,65706,10.376407
86141,30895,35953,9.963166
86142,30895,44615,9.845888
86143,30895,31152,9.635182
86144,30895,13824,9.585111
86145,30895,36372,9.5557995
86146,30895,1565,9.53282
86147,30895,29454,9.525005
86148,30895,2721,9.52422
86149,30895,68944,9.5173235
86150,1366,69605,10.801189
86151,1366,57536,10.783959
86152,1366,47041,10.601185
86153,1366,47492,10.573562
86154,1366,4030,10.530485
86155,1366,22922,10.459067
86156,1366,70937,10.458877
86157,1366,11921,10.415729
86158,1366,57278,10.401096
86159,1366,16827,10.375011
86160,1986,10338,9.293104
86161,1986,61110,9.219356
86162,1986,25160,9.177208
86163,1986,31005,9.1639
86164,1986,30062,9.149905
86165,1986,52638,9.149196
86166,1986,36657,9.142591
86167,1986,10925,9.142265
86168,1986,17315,9.139366
86169,1986,30356,9.13933
86170,4556,44449,9.100872
86171,4556,71449,8.96823
86172,4556,26722,8.911345
86173,4556,391,8.850284
86174,4556,25218,8.849428
86175,4556,64762,8.665436
86176,4556,59744,8.629531
86177,4556,12296,8.614357
86178,4556,44615,8.613597
86179,4556,8426,8.459196
86180,2137,41540,12.681681
86181,2137,52963,11.192033
86182,2137,25218,10.717181
86183,2137,55074,10.66154
86184,2137,67219,10.639547
86185,2137,2435,10.638146
86186,2137,57536,10.593512
86187,2137,57805,10.455118
86188,2137,7957,10.341566
86189,2137,51969,10.278143
86190,9167,44615,11.269384
86191,9167,58559,9.781311
86192,9167,44449,9.609468
86193,9167,10338,9.609079
86194,9167,23445,9.544612
86195,9167,66082,9.530535
86196,9167,16010,9.471353
86197,9167,20908,9.469934
86198,9167,12580,9.450957
86199,9167,30356,9.402504
86200,15577,71640,8.503186
86201,15577,391,8.471286
86202,15577,24246,8.423606
86203,15577,60492,8.385073
86204,15577,56206,8.379381
86205,15577,1692,8.358706
86206,15577,36657,8.282998
86207,15577,50742,8.280807
86208,15577,33825,8.279646
86209,15577,33351,8.252287
86210,28657,46179,8.911264
86211,28657,55424,7.250076
86212,28657,6502,7.213558
86213,28657,13545,6.9125395
86214,28657,66242,6.873739
86215,28657,73381,6.7732086
86216,28657,8046,6.754508
86217,28657,11024,6.669357
86218,28657,57994,6.639833
86219,28657,24363,6.573159
86220,32757,60492,7.288496
86221,32757,71640,6.929811
86222,32757,55046,6.597045
86223,32757,56206,6.5302167
86224,32757,5225,6.4758387
86225,32757,43604,6.4680543
86226,32757,11094,6.434851
86227,32757,47116,6.3680463
86228,32757,33351,6.364208
86229,32757,54665,6.3610353
86230,1428,17759,11.2325
86231,1428,10338,10.789299
86232,1428,42374,10.752539
86233,1428,4030,10.634491
86234,1428,58855,10.490007
86235,1428,42444,10.401776
86236,1428,33125,10.375954
86237,1428,30356,10.353561
86238,1428,8105,10.351413
86239,1428,65706,10.29043
86240,4388,50297,11.747201
86241,4388,6980,11.425022
86242,4388,46179,10.445351
86243,4388,52764,10.400314
86244,4388,39925,10.379345
86245,4388,35259,10.335073
86246,4388,16969,10.144611
86247,4388,50120,10.112173
86248,4388,16827,10.08464
86249,4388,30593,10.0402565
86250,31668,391,9.478736
86251,31668,71640,9.040771
86252,31668,20707,8.888392
86253,31668,1692,8.870966
86254,31668,51488,8.830286
86255,31668,70193,8.824871
86256,31668,68179,8.822446
86257,31668,14641,8.821877
86258,31668,57285,8.813158
86259,31668,35696,8.80702
86260,4129,6980,11.928272
86261,4129,24140,11.356489
86262,4129,57278,11.076856
86263,4129,5371,11.038339
86264,4129,5187,10.977459
86265,4129,26969,10.954948
86266,4129,50297,10.951088
86267,4129,72791,10.846182
86268,4129,39925,10.706633
86269,4129,16010,10.620507
86270,11099,44449,10.250127
86271,11099,69605,10.026011
86272,11099,46179,10.000406
86273,11099,58828,9.817797
86274,11099,391,9.687169
86275,11099,51488,9.680167
86276,11099,20908,9.677348
86277,11099,52238,9.640671
86278,11099,2182,9.637304
86279,11099,53373,9.613345
86280,11769,5371,9.853543
86281,11769,58559,9.843064
86282,11769,44615,9.611507
86283,11769,5187,9.582456
86284,11769,10338,9.547591
86285,11769,61142,9.472708
86286,11769,16010,9.455221
86287,11769,20908,9.432684
86288,11769,30356,9.424713
86289,11769,57922,9.4074545
86290,13259,57922,10.399793
86291,13259,44615,10.387829
86292,13259,32061,10.219106
86293,13259,64762,10.003261
86294,13259,391,9.991387
86295,13259,33981,9.902411
86296,13259,5187,9.761101
86297,13259,71830,9.743162
86298,13259,24140,9.69233
86299,13259,45595,9.6858015
86300,13639,57536,10.981451
86301,13639,2435,10.170427
86302,13639,6980,10.009747
86303,13639,66964,10.002582
86304,13639,17939,9.973498
86305,13639,22922,9.83953
86306,13639,569,9.723281
86307,13639,67219,9.711556
86308,13639,50120,9.641972
86309,13639,43879,9.637014
86310,18689,69605,11.183635
86311,18689,71640,11.094889
86312,18689,47492,11.07825
86313,18689,57536,11.060863
86314,18689,56206,10.929336
86315,18689,53199,10.908417
86316,18689,9295,10.8328705
86317,18689,60492,10.786697
86318,18689,55974,10.594224
86319,18689,20359,10.591903
86320,30859,52963,11.149508
86321,30859,51016,7.6674833
86322,30859,54134,7.5384207
86323,30859,2435,7.521862
86324,30859,21792,7.506596
86325,30859,10849,7.497648
86326,30859,6516,7.4710264
86327,30859,49324,7.211577
86328,30859,57116,7.176285
86329,30859,1146,7.0278525
86330,3110,52963,12.187947
86331,3110,25218,11.951348
86332,3110,35696,11.921332
86333,3110,2435,11.877074
86334,3110,39079,11.668687
86335,3110,8501,11.381843
86336,3110,14037,11.305588
86337,3110,71640,11.264467
86338,3110,26977,11.169893
86339,3110,12688,11.149178
86340,3960,47041,7.1726723
86341,3960,60622,7.14375
86342,3960,50742,7.1298904
86343,3960,71640,7.1032662
86344,3960,65924,7.09792
86345,3960,69605,7.094976
86346,3960,14658,7.0854053
86347,3960,16739,7.0641193
86348,3960,60492,7.0458727
86349,3960,19915,7.0243864
86350,2461,41540,10.160285
86351,2461,25218,10.121216
86352,2461,20551,9.999512
86353,2461,53373,9.974173
86354,2461,67126,9.90139
86355,2461,52421,9.783864
86356,2461,30770,9.782955
86357,2461,3050,9.773292
86358,2461,19992,9.725604
86359,2461,18767,9.682996
86360,1402,65706,11.675415
86361,1402,64762,10.886782
86362,1402,44615,10.814803
86363,1402,72186,10.20408
86364,1402,23445,9.879339
86365,1402,8426,9.84385
86366,1402,8743,9.807706
86367,1402,25218,9.706536
86368,1402,73148,9.67127
86369,1402,71449,9.668558
86370,2792,17759,8.798835
86371,2792,41540,8.594483
86372,2792,8105,8.554142
86373,2792,39925,7.494339
86374,2792,61433,7.3020277
86375,2792,58855,7.226193
86376,2792,30283,7.2003946
86377,2792,14454,7.1471343
86378,2792,53373,7.0551057
86379,2792,25218,6.8835506
86380,7162,60639,3.425273
86381,7162,57278,3.4004521
86382,7162,30663,3.3643293
86383,7162,55283,3.3512168
86384,7162,29560,3.3427548
86385,7162,10338,3.3379884
86386,7162,50347,3.334314
86387,7162,49237,3.3294642
86388,7162,51291,3.3271897
86389,7162,5371,3.32662
86390,16912,9295,9.608572
86391,16912,22830,9.359994
86392,16912,20189,9.329909
86393,16912,53199,9.29301
86394,16912,14641,9.170682
86395,16912,36500,9.161831
86396,16912,8449,9.119644
86397,16912,20707,9.107736
86398,16912,9266,9.090892
86399,16912,213,9.078603
86400,2883,65706,11.069497
86401,2883,25218,10.679934
86402,2883,3105,10.564385
86403,2883,71449,10.474643
86404,2883,64762,10.455728
86405,2883,57536,10.067198
86406,2883,59744,10.038689
86407,2883,5018,10.032037
86408,2883,63126,9.9237
86409,2883,55424,9.896962
86410,14293,1565,10.054279
86411,14293,13824,10.047982
86412,14293,61110,10.037403
86413,14293,31005,10.009786
86414,14293,34248,9.984665
86415,14293,24310,9.97247
86416,14293,36657,9.949257
86417,14293,7312,9.935578
86418,14293,37609,9.935163
86419,14293,19898,9.924076
86420,29863,56206,8.009712
86421,29863,42420,7.7949686
86422,29863,27821,7.7873697
86423,29863,71640,7.7829638
86424,29863,65924,7.773012
86425,29863,50742,7.771894
86426,29863,72222,7.7691574
86427,29863,24246,7.7679963
86428,29863,60789,7.7463903
86429,29863,14658,7.7431593
86430,31233,35953,12.891398
86431,31233,45759,12.7049675
86432,31233,25218,12.633689
86433,31233,33351,12.511606
86434,31233,65706,12.367845
86435,31233,10059,12.004235
86436,31233,68895,11.996405
86437,31233,443,11.884733
86438,31233,73241,11.762602
86439,31233,28028,11.76037
86440,33103,391,6.857021
86441,33103,57922,6.803825
86442,33103,20707,6.7323413
86443,33103,53247,6.694953
86444,33103,7312,6.675135
86445,33103,16677,6.553031
86446,33103,32061,6.547752
86447,33103,37765,6.5467753
86448,33103,39284,6.5255623
86449,33103,18119,6.515594
86450,5584,32061,10.336432
86451,5584,66964,10.276725
86452,5584,33981,10.224467
86453,5584,19733,9.989696
86454,5584,391,9.875161
86455,5584,71830,9.841776
86456,5584,36293,9.749293
86457,5584,16010,9.737125
86458,5584,57536,9.71579
86459,5584,57922,9.713817
86460,6704,44615,11.330215
86461,6704,2721,10.162075
86462,6704,10338,10.057185
86463,6704,20908,9.8482065
86464,6704,44449,9.811523
86465,6704,52514,9.7960615
86466,6704,17315,9.790044
86467,6704,54848,9.788594
86468,6704,68399,9.78022
86469,6704,12580,9.767566
86470,10804,60492,10.251795
86471,10804,57536,10.196982
86472,10804,69605,9.99667
86473,10804,391,9.911835
86474,10804,33351,9.872548
86475,10804,36856,9.830481
86476,10804,44160,9.829553
86477,10804,56206,9.816763
86478,10804,47492,9.776811
86479,10804,20359,9.773238
86480,33914,60639,5.739061
86481,33914,5371,5.706612
86482,33914,60634,5.676471
86483,33914,61110,5.672818
86484,33914,67843,5.65616
86485,33914,64347,5.6505938
86486,33914,57278,5.647934
86487,33914,52638,5.6396923
86488,33914,57271,5.634298
86489,33914,8294,5.6317143
86490,3225,5371,10.081478
86491,3225,57271,9.987587
86492,3225,60639,9.972308
86493,3225,61110,9.966506
86494,3225,28304,9.9183855
86495,3225,45722,9.915799
86496,3225,60634,9.914149
86497,3225,59847,9.901
86498,3225,52638,9.897709
86499,3225,18800,9.889986
86500,3295,44615,11.0841875
86501,3295,10338,10.953151
86502,3295,65706,10.80748
86503,3295,16010,10.805378
86504,3295,20908,10.793474
86505,3295,30356,10.782208
86506,3295,8105,10.763792
86507,3295,12580,10.70845
86508,3295,4030,10.657602
86509,3295,42822,10.595763
86510,3315,25160,8.305037
86511,3315,10338,8.163537
86512,3315,5371,8.134037
86513,3315,55153,8.130654
86514,3315,51976,8.086273
86515,3315,391,8.081762
86516,3315,36657,8.077274
86517,3315,30356,8.072276
86518,3315,44160,8.059864
86519,3315,53373,8.050227
86520,4095,6784,12.998396
86521,4095,50011,11.480753
86522,4095,5744,11.447268
86523,4095,66242,11.254116
86524,4095,51016,11.096424
86525,4095,39079,10.5302105
86526,4095,27990,10.312439
86527,4095,15386,10.294931
86528,4095,54468,10.2623005
86529,4095,51903,10.255461
86530,7415,6784,12.192362
86531,7415,50011,10.901434
86532,7415,11024,10.383053
86533,7415,46179,10.024682
86534,7415,25160,9.949533
86535,7415,5744,9.940715
86536,7415,57952,9.841921
86537,7415,19478,9.80609
86538,7415,6215,9.746621
86539,7415,55424,9.72623
86540,11795,9295,13.033929
86541,11795,71640,12.932195
86542,11795,44773,12.88841
86543,11795,53199,12.647314
86544,11795,65655,12.390803
86545,11795,8501,11.946008
86546,11795,67606,11.839435
86547,11795,32000,11.805906
86548,11795,29408,11.741503
86549,11795,24232,11.640391
86550,28715,66242,8.435411
86551,28715,6980,8.315003
86552,28715,11105,8.30116
86553,28715,6494,8.296986
86554,28715,60634,8.2449045
86555,28715,55386,8.211401
86556,28715,52294,8.207642
86557,28715,3050,8.201143
86558,28715,7539,8.199849
86559,28715,57684,8.190687
86560,32735,41540,12.298766
86561,32735,55074,11.419815
86562,32735,25218,11.353851
86563,32735,55424,10.589679
86564,32735,67219,10.4203615
86565,32735,73381,10.14603
86566,32735,2435,10.018747
86567,32735,57116,9.952589
86568,32735,46179,9.924271
86569,32735,30959,9.728109
86570,34325,65706,11.206143
86571,34325,3105,11.156283
86572,34325,2721,10.910406
86573,34325,16969,10.660194
86574,34325,29454,10.655571
86575,34325,63496,10.651807
86576,34325,4030,10.624407
86577,34325,30412,10.600056
86578,34325,35953,10.597443
86579,34325,25162,10.586166
86580,10436,41540,8.743041
86581,10436,25218,8.010862
86582,10436,31956,7.837676
86583,10436,17759,7.7372303
86584,10436,63305,7.288368
86585,10436,65817,7.1783485
86586,10436,45295,7.1725864
86587,10436,59579,7.0840974
86588,10436,6883,7.0564404
86589,10436,55074,7.025608
86590,16436,8426,14.536333
86591,16436,44615,13.424685
86592,16436,6784,12.862512
86593,16436,24861,12.01918
86594,16436,44449,11.565724
86595,16436,23445,11.50079
86596,16436,72184,11.267838
86597,16436,13545,11.025634
86598,16436,54916,10.798116
86599,16436,32061,10.750708
86600,33606,69605,10.949281
86601,33606,55974,10.770694
86602,33606,47492,10.449998
86603,33606,39925,10.12468
86604,33606,65706,9.981864
86605,33606,57278,9.853346
86606,33606,18963,9.750057
86607,33606,31038,9.721416
86608,33606,50297,9.692069
86609,33606,5322,9.681751
86610,2557,52963,11.087081
86611,2557,8501,11.052003
86612,2557,55074,10.959129
86613,2557,35696,10.870722
86614,2557,5657,10.777436
86615,2557,69605,10.7669735
86616,2557,45920,10.736612
86617,2557,57536,10.735835
86618,2557,6501,10.6546
86619,2557,44773,10.650138
86620,6297,52963,13.907317
86621,6297,49324,11.780098
86622,6297,61200,11.736914
86623,6297,2435,11.547308
86624,6297,52330,11.392382
86625,6297,6516,11.354432
86626,6297,43604,11.308816
86627,6297,43879,11.224555
86628,6297,14037,11.1932535
86629,6297,7548,11.12939
86630,10547,44615,10.636394
86631,10547,10338,9.677064
86632,10547,4353,9.631651
86633,10547,2721,9.618452
86634,10547,68399,9.5687
86635,10547,5165,9.556389
86636,10547,54848,9.554974
86637,10547,8449,9.552365
86638,10547,45649,9.550136
86639,10547,61110,9.538137
86640,11787,56206,12.539542
86641,11787,43879,11.823796
86642,11787,43604,11.654807
86643,11787,24140,11.610474
86644,11787,391,11.28216
86645,11787,6980,11.130868
86646,11787,57536,11.107193
86647,11787,569,11.024991
86648,11787,53199,10.854472
86649,11787,61333,10.804726
86650,16347,65706,10.503778
86651,16347,16010,10.462465
86652,16347,391,10.399061
86653,16347,5371,9.978985
86654,16347,35953,9.934888
86655,16347,42999,9.774351
86656,16347,44615,9.756388
86657,16347,31152,9.753627
86658,16347,8743,9.747259
86659,16347,18226,9.694277
86660,19647,56206,11.474518
86661,19647,71640,11.397775
86662,19647,47041,11.318888
86663,19647,16739,11.273479
86664,19647,60492,11.233036
86665,19647,1612,11.225154
86666,19647,30349,11.0225725
86667,19647,44160,10.981672
86668,19647,24720,10.912467
86669,19647,50742,10.904814
86670,22777,59713,11.129276
86671,22777,47041,10.941963
86672,22777,1612,10.712288
86673,22777,30349,10.479713
86674,22777,24720,10.464647
86675,22777,16739,10.418204
86676,22777,9295,10.396203
86677,22777,3752,10.349592
86678,22777,42754,10.326548
86679,22777,66814,10.292685
86680,23177,52638,6.905497
86681,23177,51976,6.888673
86682,23177,61110,6.878502
86683,23177,71861,6.860325
86684,23177,55153,6.852191
86685,23177,60634,6.85166
86686,23177,10925,6.8448696
86687,23177,10338,6.842435
86688,23177,64347,6.838977
86689,23177,25773,6.8357115
86690,30967,5371,8.627965
86691,30967,24246,8.596152
86692,30967,25160,8.540596
86693,30967,61110,8.52381
86694,30967,391,8.497009
86695,30967,36657,8.482839
86696,30967,60634,8.475174
86697,30967,55153,8.468704
86698,30967,1692,8.467239
86699,30967,51976,8.461527
86700,31297,33351,10.689863
86701,31297,33125,10.362231
86702,31297,20707,10.173222
86703,31297,65706,10.147686
86704,31297,69100,9.9914875
86705,31297,63570,9.986392
86706,31297,42374,9.952402
86707,31297,4030,9.859575
86708,31297,11802,9.85192
86709,31297,31152,9.823992
86710,32467,44615,10.975921
86711,32467,35953,10.099803
86712,32467,16010,10.025545
86713,32467,65706,9.383386
86714,32467,56013,9.180198
86715,32467,52514,9.1445
86716,32467,2721,9.122094
86717,32467,66082,8.993568
86718,32467,5187,8.985243
86719,32467,45759,8.970332
86720,2818,59713,10.030553
86721,2818,48244,9.982142
86722,2818,47564,9.954308
86723,2818,7207,9.774472
86724,2818,31690,9.761308
86725,2818,47041,9.755442
86726,2818,2457,9.720948
86727,2818,14658,9.703873
86728,2818,6494,9.685667
86729,2818,73436,9.680544
86730,3768,66242,14.618249
86731,3768,5165,11.4746475
86732,3768,10845,11.260739
86733,3768,26225,11.254185
86734,3768,51690,11.175378
86735,3768,47845,11.143915
86736,3768,8449,11.138849
86737,3768,55191,11.132449
